"chr21,42789336,42796949","chr21,42803975,42806901",5.85
"chr21,42811968,42814745","chr21,42656833,42658193",5.59
"chr21,42811968,42814745","chr21,42658194,42668397",8.17
"chr21,42811968,42814745","chr21,42739511,42744520",5.83
"chr21,42811968,42814745","chr21,42803975,42806901",17.08
"chr21,42811968,42814745","chr21,42817244,42818278",6.31
"chr21,42811968,42814745","chr21,42823218,42838188",6.85
"chr21,42811968,42814745","chr21,43214249,43218146",5.23
"chr21,42811968,42814745","chr21,43419204,43425797",5.12
"chr21,42811968,42814745","chr21,43474899,43485362",6.68
"chr21,42900574,42905431","chr21,42709910,42739510",5.48
"chr21,42900574,42905431","chr21,42905518,42913268",7.76
"chr21,42900574,42905431","chr21,43130380,43137747",9
"chr21,42905518,42913268","chr21,42652864,42656832",6.01
"chr21,42905518,42913268","chr21,43037530,43042399",6.79
"chr21,43022986,43030255","chr21,42923092,42929142",5.7
"chr21,43022986,43030255","chr21,43130380,43137747",11.39
"chr21,43022986,43030255","chr21,43372398,43381349",5.09
"chr21,43130380,43137747","chr21,42652864,42656832",9.1
"chr21,43130380,43137747","chr21,42658194,42668397",5.73
"chr21,43130380,43137747","chr21,42668398,42670988",8.9
"chr21,43130380,43137747","chr21,42704200,42709909",5.3
"chr21,43130380,43137747","chr21,42885882,42892560",5.24
"chr21,43130380,43137747","chr21,43030256,43032508",5.09
"chr21,43130380,43137747","chr21,43037530,43042399",5.14
"chr21,43130380,43137747","chr21,43048889,43052704",8.48
"chr21,43130380,43137747","chr21,43098790,43104070",5.56
"chr21,43130380,43137747","chr21,43107244,43110865",7.25
"chr21,43159449,43162123","chr21,43037530,43042399",5.07
"chr21,43186452,43188582","chr21,42923092,42929142",7.33
"chr21,43186452,43188582","chr21,43022986,43030255",5.42
"chr21,43287804,43304556","chr21,42913269,42920757",5.02
"chr21,43287804,43304556","chr21,43306372,43307859",12.58
"chr21,43287804,43304556","chr21,43316841,43326064",6.9
"chr21,43287804,43304556","chr21,43326065,43338018",5.58
"chr21,43287804,43304556","chr21,43346838,43350008",5.04
"chr21,43287804,43304556","chr21,43411370,43415671",5.17
"chr21,43287804,43304556","chr21,43419204,43425797",8.96
"chr21,43287804,43304556","chr21,43429040,43435696",6.22
"chr21,43287804,43304556","chr21,43474899,43485362",5.17
"chr21,43287804,43304556","chr21,43486187,43490054",5.57
"chr21,43287804,43304556","chr21,43512340,43515804",5.14
"chr21,43287804,43304556","chr21,43515805,43517161",5.18
"chr21,43307894,43316840","chr21,43306372,43307859",7.08
"chr21,43307894,43316840","chr21,43326065,43338018",6.65
"chr21,43307894,43316840","chr21,43344977,43346837",5.09
"chr21,43307894,43316840","chr21,43354091,43356126",5.62
"chr21,43307894,43316840","chr21,43419204,43425797",11.45
"chr21,43307894,43316840","chr21,43425798,43427677",5.99
"chr21,43307894,43316840","chr21,43436823,43438603",5.21
"chr21,43307894,43316840","chr21,43486187,43490054",12.96
"chr21,43307894,43316840","chr21,43506813,43512339",7.67
"chr21,43307894,43316840","chr21,43512340,43515804",9.1
"chr21,43307894,43316840","chr21,43517162,43521736",9.32
"chr21,43307894,43316840","chr21,43522555,43527496",6.38
"chr21,43307894,43316840","chr21,43637647,43641476",5.02
"chr21,43307894,43316840","chr21,43669689,43672360",5.5
"chr21,43307894,43316840","chr21,43865187,43869774",5.2
"chr21,43372398,43381349","chr21,43419204,43425797",8.14
"chr21,43372398,43381349","chr21,43425798,43427677",5.66
"chr21,43372398,43381349","chr21,43427678,43429039",5.24
"chr21,43372398,43381349","chr21,43522555,43527496",5.94
"chr21,43372398,43381349","chr21,43768500,43774092",6.22
"chr21,43429040,43435696","chr21,43346838,43350008",8.65
"chr21,43429040,43435696","chr21,43356127,43358436",5.39
"chr21,43429040,43435696","chr21,43419204,43425797",7.17
"chr21,43429040,43435696","chr21,43474899,43485362",8.5
"chr21,43429040,43435696","chr21,43486187,43490054",7.99
"chr21,43474899,43485362","chr21,43037530,43042399",5.07
"chr21,43474899,43485362","chr21,43218214,43237519",6.14
"chr21,43474899,43485362","chr21,43237520,43249020",6.63
"chr21,43474899,43485362","chr21,43286180,43287803",7.02
"chr21,43474899,43485362","chr21,43306372,43307859",6.37
"chr21,43474899,43485362","chr21,43316841,43326064",5.23
"chr21,43474899,43485362","chr21,43326065,43338018",5.52
"chr21,43474899,43485362","chr21,43338019,43344976",5.19
"chr21,43474899,43485362","chr21,43344977,43346837",8.28
"chr21,43474899,43485362","chr21,43346838,43350008",6.81
"chr21,43474899,43485362","chr21,43354091,43356126",5.28
"chr21,43474899,43485362","chr21,43356127,43358436",7.03
"chr21,43474899,43485362","chr21,43365105,43372397",7.04
"chr21,43474899,43485362","chr21,43419204,43425797",9.13
"chr21,43474899,43485362","chr21,43425798,43427677",5.83
"chr21,43474899,43485362","chr21,43427678,43429039",5.67
"chr21,43474899,43485362","chr21,43486187,43490054",8.73
"chr21,43527497,43542377","chr21,43203099,43209139",8.83
"chr21,43527497,43542377","chr21,43209148,43214248",6.15
"chr21,43527497,43542377","chr21,43214249,43218146",7.35
"chr21,43527497,43542377","chr21,43218214,43237519",7.18
"chr21,43527497,43542377","chr21,43326065,43338018",5.39
"chr21,43527497,43542377","chr21,43344977,43346837",6.09
"chr21,43527497,43542377","chr21,43346838,43350008",5.05
"chr21,43527497,43542377","chr21,43419204,43425797",5.61
"chr21,43607927,43629023","chr21,43768500,43774092",5.26
"chr21,43607927,43629023","chr21,43861090,43865186",8.4
"chr21,43607927,43629023","chr21,43979277,43983816",6.52
"chr21,43710830,43722618","chr21,43768500,43774092",9.79
"chr21,43710830,43722618","chr21,43861090,43865186",5.63
"chr21,43710830,43722618","chr21,43979277,43983816",5.99
"chr21,43710830,43722618","chr21,44012828,44017878",6.01
"chr21,43730489,43740720","chr21,43607927,43629023",5.12
"chr21,43730489,43740720","chr21,43768500,43774092",10.97
"chr21,43730489,43740720","chr21,43869775,43872408",5.56
"chr21,43730489,43740720","chr21,44235649,44240319",7.17
"chr21,43768500,43774092","chr21,43861090,43865186",6.41
"chr21,43768500,43774092","chr21,43869775,43872408",5.58
"chr21,43768500,43774092","chr21,43955813,43962189",5.62
"chr21,43779096,43804366","chr21,43607927,43629023",9.09
"chr21,43779096,43804366","chr21,43768500,43774092",13.25
"chr21,43779096,43804366","chr21,43861090,43865186",5.36
"chr21,43779096,43804366","chr21,43865187,43869774",5.61
"chr21,43779096,43804366","chr21,43979277,43983816",6.19
"chr21,43815763,43817216","chr21,43819287,43823530",5.5
"chr21,43833647,43838109","chr21,43723663,43730488",6.15
"chr21,43833647,43838109","chr21,43768500,43774092",5.08
"chr21,43979277,43983816","chr21,43589186,43595602",7.28
"chr21,43979277,43983816","chr21,43723663,43730488",5.09
"chr21,43979277,43983816","chr21,43768500,43774092",9.97
"chr21,43979277,43983816","chr21,44217499,44227096",8.06
"chr21,43979277,43983816","chr21,44235649,44240319",5.92
"chr21,44157127,44163416","chr21,43130380,43137747",6.36
"chr21,44157127,44163416","chr21,43768500,43774092",6.23
"chr21,44296794,44300976","chr21,44525680,44528217",11.35
"chr21,44296794,44300976","chr21,44531246,44535753",5.23
"chr21,44296794,44300976","chr21,44845321,44849168",8.11
"chr21,44383244,44392159","chr21,44525680,44528217",19.67
"chr21,44383244,44392159","chr21,44553178,44575336",10.08
"chr21,44383244,44392159","chr21,44845321,44849168",6.16
"chr21,44383244,44392159","chr21,45076799,45081935",9.37
"chr21,44392160,44404917","chr21,44518527,44522762",6.88
"chr21,44392160,44404917","chr21,44522763,44525679",5.16
"chr21,44392160,44404917","chr21,44525680,44528217",12.7
"chr21,44392160,44404917","chr21,44845321,44849168",5.19
"chr21,44392160,44404917","chr21,45058681,45065887",6.39
"chr21,44476068,44504939","chr21,44525680,44528217",21.05
"chr21,44476068,44504939","chr21,44553178,44575336",7.53
"chr21,44525680,44528217","chr21,44326352,44327388",5.96
"chr21,44525680,44528217","chr21,44327389,44337194",5.24
"chr21,44525680,44528217","chr21,44337195,44343518",10.27
"chr21,44525680,44528217","chr21,44343528,44345957",17.43
"chr21,44525680,44528217","chr21,44347540,44351801",11.05
"chr21,44525680,44528217","chr21,44351802,44353364",11.52
"chr21,44525680,44528217","chr21,44356477,44358676",14.43
"chr21,44525680,44528217","chr21,44358677,44359546",5.44
"chr21,44525680,44528217","chr21,44514065,44518526",5.82
"chr21,44525680,44528217","chr21,45040886,45047239",6.65
"chr21,44525680,44528217","chr21,45048079,45050326",6.71
"chr21,44525680,44528217","chr21,45051572,45058680",5.84
"chr21,44525680,44528217","chr21,45058681,45065887",8.83
"chr21,44525680,44528217","chr21,45065888,45069773",5.05
"chr21,44525680,44528217","chr21,45069774,45071128",6.94
"chr21,44525680,44528217","chr21,45081936,45085302",7.08
"chr21,44525680,44528217","chr21,45093977,45096349",5.27
"chr21,44553178,44575336","chr21,44343528,44345957",5.11
"chr21,44553178,44575336","chr21,44351802,44353364",5.52
"chr21,44553178,44575336","chr21,44835864,44845293",9.49
"chr21,44553178,44575336","chr21,44849315,44858320",9.88
"chr21,44553178,44575336","chr21,44887172,44889338",5.08
"chr21,44553178,44575336","chr21,44909345,44919402",6.26
"chr21,44553178,44575336","chr21,44942598,44945333",7.61
"chr21,44553178,44575336","chr21,44951664,44957476",7.79
"chr21,44553178,44575336","chr21,44957477,44961208",6.1
"chr21,44553178,44575336","chr21,44961209,44967336",5.33
"chr21,44553178,44575336","chr21,44976965,44980748",9.15
"chr21,44553178,44575336","chr21,44992273,44995265",5.67
"chr21,44553178,44575336","chr21,45000062,45004528",11.61
"chr21,44553178,44575336","chr21,45013135,45021138",5.05
"chr21,44553178,44575336","chr21,45022083,45026154",6.02
"chr21,44553178,44575336","chr21,45026155,45031222",8.98
"chr21,44553178,44575336","chr21,45031223,45040885",13.38
"chr21,44553178,44575336","chr21,45040886,45047239",9.22
"chr21,44553178,44575336","chr21,45047240,45048078",7.25
"chr21,44553178,44575336","chr21,45048079,45050326",8.27
"chr21,44553178,44575336","chr21,45050327,45051571",5.38
"chr21,44553178,44575336","chr21,45051572,45058680",14.93
"chr21,44553178,44575336","chr21,45058681,45065887",19.88
"chr21,44553178,44575336","chr21,45065888,45069773",25.07
"chr21,44553178,44575336","chr21,45069774,45071128",6.52
"chr21,44553178,44575336","chr21,45071129,45076798",11.86
"chr21,44553178,44575336","chr21,45081936,45085302",8.72
"chr21,44553178,44575336","chr21,45090414,45093976",6.75
"chr21,44553178,44575336","chr21,45093977,45096349",7.81
"chr21,44582195,44584504","chr21,44296794,44300976",6.08
"chr21,44582195,44584504","chr21,44525680,44528217",13.69
"chr21,44582195,44584504","chr21,44553178,44575336",33.18
"chr21,44582195,44584504","chr21,44845321,44849168",33.59
"chr21,44582195,44584504","chr21,45076799,45081935",23.98
"chr21,44582195,44584504","chr21,45136634,45155324",6.8
"chr21,44582195,44584504","chr21,45431247,45434814",5.94
"chr21,44584505,44608139","chr21,44525680,44528217",7.98
"chr21,44584505,44608139","chr21,44553178,44575336",10.82
"chr21,44584505,44608139","chr21,44845321,44849168",25.11
"chr21,44584505,44608139","chr21,45076799,45081935",16.16
"chr21,44845321,44849168","chr21,44518527,44522762",10.4
"chr21,44845321,44849168","chr21,44522763,44525679",5.88
"chr21,44845321,44849168","chr21,44525680,44528217",7.13
"chr21,44845321,44849168","chr21,44528218,44530117",5.8
"chr21,44845321,44849168","chr21,44531246,44535753",8.26
"chr21,44845321,44849168","chr21,44535754,44541702",6.45
"chr21,44845321,44849168","chr21,44548908,44551965",7.04
"chr21,44845321,44849168","chr21,44553178,44575336",21.29
"chr21,44845321,44849168","chr21,44614399,44618161",7.76
"chr21,44845321,44849168","chr21,44618661,44625181",7.59
"chr21,44845321,44849168","chr21,44625182,44627890",10.53
"chr21,44845321,44849168","chr21,44687558,44696687",7.11
"chr21,44845321,44849168","chr21,44730750,44731812",10.96
"chr21,44845321,44849168","chr21,44771837,44782523",6.56
"chr21,44845321,44849168","chr21,44784457,44790233",7.23
"chr21,44845321,44849168","chr21,45013135,45021138",6.44
"chr21,44845321,44849168","chr21,45040886,45047239",5.39
"chr21,44845321,44849168","chr21,45051572,45058680",7.06
"chr21,44845321,44849168","chr21,45058681,45065887",10.3
"chr21,44845321,44849168","chr21,45065888,45069773",11.33
"chr21,44845321,44849168","chr21,45069774,45071128",7.53
"chr21,44845321,44849168","chr21,45071129,45076798",8.39
"chr21,44845321,44849168","chr21,45081936,45085302",8.7
"chr21,44845321,44849168","chr21,45085303,45090413",5.11
"chr21,44845321,44849168","chr21,45093977,45096349",5.26
"chr21,45076799,45081935","chr21,44376711,44382935",5.79
"chr21,45076799,45081935","chr21,44448790,44450329",5.36
"chr21,45076799,45081935","chr21,44518527,44522762",7.06
"chr21,45076799,45081935","chr21,44525680,44528217",8.46
"chr21,45076799,45081935","chr21,44531246,44535753",11.65
"chr21,45076799,45081935","chr21,44553178,44575336",10.57
"chr21,45076799,45081935","chr21,44578082,44582194",6.48
"chr21,45076799,45081935","chr21,44618661,44625181",6.05
"chr21,45076799,45081935","chr21,44845321,44849168",10.82
"chr21,45076799,45081935","chr21,45402183,45406756",6.11
"chr21,45136634,45155324","chr21,44553178,44575336",6.13
"chr21,45136634,45155324","chr21,44845321,44849168",7.05
"chr21,45193993,45199610","chr21,44845321,44849168",6.15
"chr21,45193993,45199610","chr21,45076799,45081935",12.95
"chr21,45193993,45199610","chr21,45136634,45155324",9.91
"chr21,45193993,45199610","chr21,45431247,45434814",8.5
"chr21,45199964,45231645","chr21,45332379,45339951",7.27
"chr21,45199964,45231645","chr21,45361152,45364607",5.69
"chr21,45199964,45231645","chr21,45402183,45406756",11.82
"chr21,45199964,45231645","chr21,45431247,45434814",12.33
"chr21,45199964,45231645","chr21,45522090,45529431",6.77
"chr21,45199964,45231645","chr21,45552223,45565547",5.01
"chr21,45231646,45238051","chr21,45253505,45261826",5.02
"chr21,45231646,45238051","chr21,45313950,45326083",5.73
"chr21,45231646,45238051","chr21,45332379,45339951",5.04
"chr21,45231646,45238051","chr21,45356796,45361151",5.52
"chr21,45231646,45238051","chr21,45361152,45364607",6.62
"chr21,45231646,45238051","chr21,45369642,45372562",6.91
"chr21,45231646,45238051","chr21,45392554,45395392",7.67
"chr21,45231646,45238051","chr21,45419891,45430105",6.26
"chr21,45231646,45238051","chr21,45431247,45434814",10.71
"chr21,45231646,45238051","chr21,45457283,45462284",5.8
"chr21,45280242,45286105","chr21,45262879,45271750",9.32
"chr21,45280242,45286105","chr21,45332379,45339951",6.98
"chr21,45280242,45286105","chr21,45361152,45364607",5.36
"chr21,45280242,45286105","chr21,45392554,45395392",5.42
"chr21,45280242,45286105","chr21,45402183,45406756",5.84
"chr21,45280242,45286105","chr21,45431247,45434814",12.2
"chr21,45332379,45339951","chr21,45262879,45271750",8.39
"chr21,45332379,45339951","chr21,45286394,45289160",6.3
"chr21,45332379,45339951","chr21,45328066,45330668",6.25
"chr21,45332379,45339951","chr21,45361152,45364607",5.16
"chr21,45406799,45419890","chr21,44845321,44849168",6.31
"chr21,45406799,45419890","chr21,45076799,45081935",7.3
"chr21,45406799,45419890","chr21,45332379,45339951",6.03
"chr21,45406799,45419890","chr21,45431247,45434814",11.25
"chr21,45406799,45419890","chr21,45522090,45529431",7.26
"chr21,45431247,45434814","chr21,45253505,45261826",6.07
"chr21,45431247,45434814","chr21,45262879,45271750",7.22
"chr21,45431247,45434814","chr21,45437920,45443575",6.56
"chr21,45522090,45529431","chr21,45402183,45406756",6.04
"chr21,45522090,45529431","chr21,45431247,45434814",7.69
"chr21,45522090,45529431","chr21,45437920,45443575",5.39
"chr21,45522090,45529431","chr21,45518401,45521081",7.98
"chr21,45545089,45552222","chr21,45431247,45434814",6.14
"chr21,45545089,45552222","chr21,45694719,45697782",5.09
"chr21,45552223,45565547","chr21,45431247,45434814",9.01
"chr21,45552223,45565547","chr21,45522090,45529431",5.2
"chr21,45552223,45565547","chr21,45628324,45633319",5.78
"chr21,45552223,45565547","chr21,45686428,45688348",5.95
"chr21,45552223,45565547","chr21,45688349,45694091",7.69
"chr21,45552223,45565547","chr21,45743184,45754238",5.38
"chr21,45552223,45565547","chr21,45755135,45758087",8.36
"chr21,45552223,45565547","chr21,46213177,46217190",7.46
"chr21,45552223,45565547","chr21,46217191,46223849",10.56
"chr21,45619378,45621290","chr21,45522090,45529431",8.69
"chr21,45619378,45621290","chr21,45545089,45552222",6.18
"chr21,45619378,45621290","chr21,45552223,45565547",8.8
"chr21,45619378,45621290","chr21,45921897,45928351",6.35
"chr21,45619378,45621290","chr21,46217191,46223849",5.05
"chr21,45659255,45661939","chr21,45545089,45552222",5.51
"chr21,45659255,45661939","chr21,45552223,45565547",9.39
"chr21,45659255,45661939","chr21,45565548,45571160",5.44
"chr21,45661940,45671908","chr21,45545089,45552222",7.82
"chr21,45661940,45671908","chr21,45552223,45565547",9.45
